0.377046877720119,0.226931129076104,0.005019604656080
0.377483283055856,0.228051984220060,0.006588281716112
0.378895236817652,0.226714439196676,0.007777070286821
0.378684446561493,0.226815850651281,0.007169008953962
0.376359001238471,0.227922137466569,0.003997975880816
0.374791542806796,0.226833914709099,0.002008969590451
0.374981954236391,0.228295752174617,0.003518097363744
0.375793339564367,0.227634982519745,0.004601318600170
0.377346933283243,0.227375589381350,0.005885240143773
0.378302818105430,0.227848009696407,0.007611736891245
0.377027070259975,0.227057592135471,0.006209904232638
0.378025884355568,0.228290337036832,0.007405279395026
0.375604573365164,0.228766408485141,0.004388069458959
0.373130700176486,0.227022953647563,-0.000309791022972
0.375233403118210,0.227338014996333,0.002963889108010
0.375666086898357,0.228237992073068,0.004599277746111
0.377817563353777,0.227772577005182,0.007173676957835
0.375804959305714,0.228814510868473,0.004159157333690
0.377842608822106,0.229354365440255,0.007071765871895
