2.414512444652990,-0.961479589519571,-2.268634238877117,-1.960836695563109,-0.991634491126567,2.550454786435479,-2.598780611648775
2.546187487101037,-1.046414069317699,-2.281069164826919,-1.662460151707801,-0.617791926826486,2.109039782615599,-0.870164621413510
2.452821752210962,-0.918914524445424,-2.244154970364714,-2.087949156062715,-1.987137633499499,2.413986849776445,-0.555970219838745
2.755752352652807,-0.944396056677421,-2.290271432035432,-1.963792920026310,-1.787332764158909,1.873782846489826,0.053760344550561
2.717826961703564,-1.061481623583868,-2.308363367820040,-1.532531303555095,-0.825809770184102,1.861802901363226,0.745726139651333
2.274167363038600,-1.050852523655124,-2.292605700558346,-2.062378152166955,-1.169347403252034,2.930726339728154,0.286707589053423
2.782372638921040,-0.717559324178483,-2.696549180415195,-2.062558699061321,-1.160749136304851,2.933630449693577,1.263587580519594
2.400247123871111,-0.930269901375119,-2.370146563159456,-2.056681465788288,-1.161886830590332,2.890335204880936,-0.380574475949727
2.265825334606868,-1.058866076092068,-2.274752074683516,-2.057171609484497,-1.162518500211327,2.894122300508343,-1.063041796251456
2.567125381530740,-0.912065624167862,-2.298573237613325,-1.901082252775854,-1.166727818683440,2.317600052790419,-1.091023349513048
2.322027699161111,-1.059780835293866,-2.159222555718022,-1.967875672045844,-1.247523109151861,2.470935885795293,-1.721057993152352
2.551775090173787,-1.035032429238250,-2.176608072719327,-1.802397408907674,-1.238142625993616,2.048907251645259,-0.925487411588710
2.307950112961512,-1.160805251171253,-2.132753622432589,-1.814661699783411,-0.738153173386218,2.310773035541056,-0.922977865705678
2.439611299477634,-1.152086407708681,-2.157982222960524,-1.662145518392738,-0.727226098366036,2.073727337397381,-0.090652636268289
2.621481700629121,-1.080601080779188,-2.155835571227473,-1.731690339225514,-1.300871258315540,1.865931579472511,0.906869897889294
2.217836795945831,-1.233766123226922,-2.390042201056862,-2.026140953874699,-1.398746477170867,3.353828564142141,0.053998245229465
2.863964571810248,-1.327554762298041,-2.124276882214998,-1.195894007375752,-1.171316584615696,1.346055205210844,0.739202608337191
2.446951980603622,-1.015589296241878,-2.133535504524652,-2.048305693114282,-1.859618094050789,2.144462866597225,-0.096517947257675
2.660965148800282,-1.012926137220094,-2.193843074429267,-1.899521528189785,-1.649682043012910,1.872263172485737,-0.090921966408108
2.771082146145645,-1.012934367269430,-2.251062864383488,-1.830584223918173,-1.598474135122119,1.771190160071198,0.443738802208377
