0.703156340619953,-0.107983827257391,0.007563057084308
0.702600369767503,-0.106383827997786,0.007259277812083
0.703809827997346,-0.107159946406393,0.008609707824181
0.702542722966078,-0.107849122592941,0.006787498630107
0.701920339891750,-0.108661309376199,0.005474303151540
0.701330182053994,-0.107999907971169,0.005606260166468
0.701503472738737,-0.108055362255273,0.006465788981682
0.703078990405386,-0.108502140925718,0.006885944521802
0.703620377178988,-0.106169607993772,0.008119977412689
0.702551498556794,-0.108307288396047,0.006663558713641
0.703007853034234,-0.106614272592714,0.007673047352331
0.704022359856689,-0.107219336782830,0.008672593052553
0.702813954124496,-0.108605272273885,0.006790405842635
0.702827395444847,-0.107183685282701,0.007410506652967
0.704138569381328,-0.107085845410704,0.008670195768468
0.703015123207546,-0.108749706870310,0.007168466555167
0.703058230495961,-0.107703064134871,0.007499550700631
0.703368818403166,-0.106310767698678,0.007984918475674
0.703986913792233,-0.107315349155415,0.008525523484554
0.703294209559815,-0.108290598694005,0.007398620972224
