0.631185279646115,0.274805615036624,0.013763480911490
0.630841337524625,0.274659672874232,0.012878746150095
0.632122700357769,0.273743934931878,0.014867733211971
0.629686164275661,0.275135215857465,0.011619409660473
0.628784300599795,0.276335854181520,0.009634852738796
0.630709713569374,0.275227176027747,0.013248148555351
0.632047256384805,0.274273309604018,0.015623024990097
0.629301118896807,0.275366371928988,0.011199360376180
0.628858613765678,0.276372220838125,0.009352865469419
0.628761241229478,0.275856736976996,0.009997614476833
0.629963217581512,0.274730578294343,0.012144575815932
0.631436519757398,0.273608281242358,0.014236547548388
0.632463922072698,0.273454662654606,0.015470288329841
0.631169612459214,0.273883307963303,0.012987272043602
0.630399944532204,0.274687132708140,0.012288042070863
0.631820528261599,0.273914486012107,0.013908813608295
0.632705002453696,0.274557998109833,0.015511222384536
0.630960087826497,0.275694318918203,0.012603869185092
0.631409401891453,0.273619464929315,0.012773577798681
0.631669249534828,0.273414109655187,0.014037180779908
