0.606381033008616,0.070092964653688,0.007891002803113
0.605977870204746,0.069064432906107,0.007147760140468
0.604999814028398,0.071363301999415,0.006803549036763
0.606289750692039,0.071028113718254,0.008717281041955
0.606022304578005,0.070441086233392,0.008164943511656
0.606242687469185,0.068976657277001,0.006968150238150
0.604950514925862,0.067949527119398,0.005144937968529
0.605395912152494,0.070354303677891,0.006640670256717
0.605627233329101,0.072127105808371,0.007797191713787
0.606336007251723,0.070865736489916,0.008534386123644
0.606153971543780,0.068504964299014,0.006617519941477
0.605946628410282,0.068709046125383,0.006974582204019
0.605382913753439,0.070521878879161,0.006716041487945
0.606649095572117,0.070135812843712,0.008288123266898
0.606289517112969,0.069193426604553,0.007438966279395
0.604798987373148,0.068497640650637,0.005205764588174
0.605479415447968,0.071031194207081,0.007054271766711
0.606406040818739,0.071001331813735,0.008620892377851
0.606480768499896,0.068944859996728,0.007092240461400
0.606405889610121,0.069644607188902,0.007382172474153
